Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Logan Thomas,,,TE,2500,BUF,DEN,18.3,DEN by 3,-20%,12%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,,,TE,2500,NYG,@PHI,18.8,PHI by 6,2%,-6%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khari Lee,,,TE,2500,BUF,DEN,18.3,DEN by 3,-20%,12%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,,,TE,2500,DET,ATL,23.8,ATL by 3,10%,-8%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.1,0.0,3.0,3,0.7,0.7,0.7,-0.3,1.6,5.2,2.1,0.0,0.0
Ifeanyi Momah,,,TE,2500,ARI,DAL,21.8,DAL by 3,6%,-23%,39%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,23.0,0,2.8,2.8,2.8,-1.2,6.8,0.0,0.0,0.0,0.0
Tyler Kroft,,,TE,2500,CIN,@GB,19.8,GB by 7.5,8%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4.3,0.0,5.0,7,0.8,0.8,0.8,-0.3,1.8,6.8,2.7,0.0,0.0
Troy Niklas,,,TE,2500,ARI,DAL,21.8,DAL by 3,6%,-23%,39%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.8,0.0,5.3,3,1.3,1.3,1.3,-0.5,3.1,3.0,1.2,0.0,0.0
Michael Hoomanawanui,,,TE,2500,NO,@CAR,20.5,CAR by 5.5,10%,-22%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,8.0,0,0.9,0.9,0.9,-0.4,2.2,0.0,0.0,0.0,0.0
Lee Smith,,,TE,2500,OAK,@WAS,28.5,OAK by 3,8%,4%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.0,9.0,1,0.9,0.9,0.9,-0.4,2.3,0.0,0.0,0.0,0.0
Nick Vannett,,,TE,2500,SEA,@TEN,19.3,TEN by 2.5,13%,-19%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,10.0,1,1.0,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0.0
Trey Burton,,,TE,2500,PHI,NYG,24.8,PHI by 6,3%,-12%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.4,0.0,10.0,2,1.0,1.0,1.0,-0.4,2.4,2.2,0.9,0.0,0.0
Jim Dray,,,TE,2500,ARI,DAL,21.8,DAL by 3,6%,-23%,39%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent Celek,,,TE,2500,PHI,NYG,24.8,PHI by 6,3%,-12%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,0.5,5.5,2,1.1,1.1,1.1,-0.4,2.5,2.0,0.8,0.0,0.0
James Hanna,,,TE,2500,DAL,@ARI,24.8,DAL by 3,-11%,-15%,-44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Hollister,,,TE,2500,NE,HOU,29.5,NE by 14,-15%,-6%,-30%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3,0.0,2.5,0,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0
Brandon Williams,,Q,TE,2500,IND,CLE,20.8,CLE by 1,2%,28%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,2,3.0,3.0,3.0,3.0,3.0,1.6,0.6,0.0,0.0
Dwayne Allen,,,TE,2500,NE,HOU,29.5,NE by 14,-15%,-6%,-30%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.6,0.5,0.0,3,0.0,0.0,0.0,0.0,0.0,3.1,1.2,0.0,0.0
Alan Cross,,,TE,2500,TB,@MIN,21.0,TB by 2.5,-10%,-1%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,0.0
Phillip Supernaw,,,TE,2500,TEN,SEA,21.8,TEN by 2.5,-5%,-8%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geoff Swaim,,,TE,2500,DAL,@ARI,24.8,DAL by 3,-11%,-15%,-44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick O'Leary,,,TE,2500,BUF,DEN,18.3,DEN by 3,-20%,12%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.0,11.0,2,1.6,1.6,1.6,-0.7,3.9,1.3,0.5,0.0,0.0
Neal Sterling,,Q,TE,2500,NYJ,MIA,19.3,MIA by 5.5,4%,25%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0,1.8,1.8,1.8,1.8,1.8,0.0,0.0,0.0,0.0
Lance Kendricks,,,TE,2500,GB,CIN,27.3,GB by 7.5,-6%,7%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.9,0.0,4.5,3,1.9,1.9,1.9,-0.8,4.6,3.6,1.4,0.0,0.0
Sean McGrath,,,TE,2500,LAC,KC,22.3,KC by 3,6%,10%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,10.0,1,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
C.J. Uzomah,,,TE,2500,CIN,@GB,19.8,GB by 7.5,8%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3.4,1.4,0.0,0.0
James O'Shaughnessy,,,TE,2500,JAX,BAL,18.0,BAL by 3,1%,-20%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.4,0.0,18.0,2,1.4,1.4,1.4,-0.6,3.4,1.9,0.8,0.0,0.0
Jerell Adams,,,TE,2500,NYG,@PHI,18.8,PHI by 6,2%,-6%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,38.0,0,2.4,2.4,2.4,-1.0,5.8,0.0,0.0,0.0,0.0
Eric Tomlinson,,O,TE,2500,NYJ,MIA,19.3,MIA by 5.5,4%,25%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,12.5,0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,0.0,0.0
Ryan Hewitt,,,TE,2500,CIN,@GB,19.8,GB by 7.5,8%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,,,TE,2500,CHI,PIT,18.0,PIT by 7.5,-7%,-6%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.9,0.0,7.8,3,2.5,2.5,2.5,-1.1,6.2,3.4,1.4,0.0,0.0
Cethan Carter,,,TE,2500,CIN,@GB,19.8,GB by 7.5,8%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,,,TE,2500,BAL,@JAX,21.0,BAL by 3,-11%,-1%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.5,11.5,1,2.2,2.2,2.2,1.8,2.5,0.0,0.0,0.0,0.0
Gerald Everett,,,TE,2500,LAR,@SF,21.8,LAR by 3,-2%,52%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,0.0,33.5,4,8.7,8.7,8.7,3.3,14.1,3.9,1.6,0.0,0.0
Jeff Heuerman,,,TE,2500,DEN,@BUF,21.3,DEN by 3,-12%,17%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.3,0.0,11.7,0,2.8,2.8,2.8,2.4,3.1,0.0,0.0,0.0,0.0
George Kittle,,,TE,2500,SF,LAR,18.8,LAR by 3,-4%,0%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.3,0.5,5.0,7,5.5,5.5,5.5,2.4,8.6,6.7,2.7,0.0,0.0
Ross Travis,,,TE,2500,KC,@LAC,25.3,KC by 3,-1%,-5%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,,,TE,2500,NYG,@PHI,18.8,PHI by 6,2%,-6%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.6,0.0,10.0,1,3.0,3.0,3.0,1.4,4.6,0.0,0.0,0.0,0.0
Sean Culkin,,,TE,2500,LAC,KC,22.3,KC by 3,6%,10%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Celek,,,TE,2500,SF,LAR,18.8,LAR by 3,-4%,0%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,2,0.8,0.8,0.8,-0.3,1.9,1.6,0.6,0.0,0.0
Logan Paulsen,,,TE,2500,SF,LAR,18.8,LAR by 3,-4%,0%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Carrier,,,TE,2500,LAR,@SF,21.8,LAR by 3,-2%,52%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.4,0.0,7.0,1,2.0,2.0,2.0,1.8,2.3,0.0,0.0,0.0,0.0
Josh Hill,,,TE,2500,NO,@CAR,20.5,CAR by 5.5,10%,-22%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.8,0.5,9.7,4,3.0,3.0,3.0,-1.2,7.1,5.3,2.1,0.0,0.0
Tyler Higbee,,,TE,2500,LAR,@SF,21.8,LAR by 3,-2%,52%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.6,0.5,4.3,6,1.9,1.9,1.9,-0.8,4.5,5.6,2.2,0.0,0.0
A.J. Derby,,,TE,2500,DEN,@BUF,21.3,DEN by 3,-12%,17%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.8,0.5,8.5,3,3.2,3.2,3.2,-1.3,7.7,2.9,1.2,0.0,0.0
Maxx Williams,,O,TE,2500,BAL,@JAX,21.0,BAL by 3,-11%,-1%,8%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,2.5,2.5,2.6,0.5,5.2,4,3.9,3.9,3.9,0.5,7.3,0.0,0.0,0.0,0.0
Niles Paul,,,TE,2500,WAS,OAK,25.5,OAK by 3,-2%,7%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clive Walford,,,TE,2500,OAK,@WAS,28.5,OAK by 3,8%,4%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.4,0.0,7.0,4,0.9,0.9,0.9,-0.4,2.1,3.7,1.5,0.0,0.0
